Frequency,# of Customers,%
130,34,0.0000023
131,36,0.0000024
132,28,0.0000019
133,28,0.0000019
134,20,0.0000013
135,25,0.0000017
136,22,0.0000015
137,34,0.0000023
138,16,0.0000011
139,17,0.0000011
140,32,0.0000021
141,30,0.0000020
142,25,0.0000017
143,17,0.0000011
144,21,0.0000014
145,18,0.0000012
146,21,0.0000014
147,18,0.0000012
148,16,0.0000011
149,26,0.0000017
150,15,0.0000010
151,24,0.0000016
152,20,0.0000013
153,14,0.0000009
154,20,0.0000013
155,23,0.0000015
156,19,0.0000013
157,12,0.0000008
158,15,0.0000010
159,12,0.0000008
160,18,0.0000012
161,15,0.0000010
162,13,0.0000009
163,12,0.0000008
164,13,0.0000009
165,13,0.0000009
166,19,0.0000013
167,7,0.0000005
168,8,0.0000005
169,11,0.0000007
170,11,0.0000007
171,12,0.0000008
172,7,0.0000005
173,10,0.0000007
174,10,0.0000007
175,10,0.0000007
176,9,0.0000006
177,12,0.0000008
178,12,0.0000008
179,11,0.0000007
180,14,0.0000009
181,12,0.0000008
182,14,0.0000009
183,3,0.0000002
184,6,0.0000004
185,8,0.0000005
186,14,0.0000009
187,8,0.0000005
188,10,0.0000007
189,10,0.0000007
190,9,0.0000006
191,9,0.0000006
192,10,0.0000007
193,5,0.0000003
194,6,0.0000004
195,8,0.0000005
196,7,0.0000005
197,9,0.0000006
198,10,0.0000007
199,8,0.0000005
200,7,0.0000005
201,10,0.0000007
202,12,0.0000008
203,7,0.0000005
204,10,0.0000007
205,5,0.0000003
206,5,0.0000003
207,13,0.0000009
208,7,0.0000005
209,12,0.0000008
210,5,0.0000003
211,5,0.0000003
212,9,0.0000006
213,7,0.0000005
214,4,0.0000003
215,8,0.0000005
216,9,0.0000006
217,2,0.0000001
218,3,0.0000002
219,5,0.0000003
220,5,0.0000003
221,4,0.0000003
222,4,0.0000003
223,8,0.0000005
224,6,0.0000004
225,6,0.0000004
226,2,0.0000001
227,7,0.0000005
228,3,0.0000002
229,3,0.0000002
230,3,0.0000002
231,2,0.0000001
232,5,0.0000003
233,4,0.0000003
234,2,0.0000001
235,9,0.0000006
236,5,0.0000003
237,3,0.0000002
238,4,0.0000003
239,2,0.0000001
240,6,0.0000004
241,5,0.0000003
242,11,0.0000007
243,4,0.0000003
244,6,0.0000004
245,5,0.0000003
246,8,0.0000005
247,4,0.0000003
248,4,0.0000003
249,5,0.0000003
250,3,0.0000002
251,3,0.0000002
252,3,0.0000002
253,6,0.0000004
254,8,0.0000005
255,2,0.0000001
256,5,0.0000003
258,1,0.0000001
259,3,0.0000002
260,7,0.0000005
261,2,0.0000001
262,1,0.0000001
263,4,0.0000003
264,1,0.0000001
265,2,0.0000001
266,3,0.0000002
267,5,0.0000003
268,5,0.0000003
269,3,0.0000002
270,1,0.0000001
271,1,0.0000001
272,2,0.0000001
273,3,0.0000002
274,3,0.0000002
275,3,0.0000002
276,3,0.0000002
278,3,0.0000002
279,1,0.0000001
280,4,0.0000003
281,5,0.0000003
282,1,0.0000001
283,3,0.0000002
284,2,0.0000001
285,6,0.0000004
286,2,0.0000001
287,3,0.0000002
288,1,0.0000001
289,2,0.0000001
290,3,0.0000002
291,2,0.0000001
292,3,0.0000002
293,4,0.0000003
294,4,0.0000003
295,1,0.0000001
296,3,0.0000002
297,4,0.0000003
299,1,0.0000001
300,1,0.0000001
301,5,0.0000003
302,3,0.0000002
303,2,0.0000001
304,3,0.0000002
305,1,0.0000001
306,4,0.0000003
307,4,0.0000003
308,2,0.0000001
309,3,0.0000002
310,3,0.0000002
311,3,0.0000002
312,3,0.0000002
313,3,0.0000002
314,2,0.0000001
315,3,0.0000002
316,2,0.0000001
317,2,0.0000001
318,6,0.0000004
319,1,0.0000001
320,2,0.0000001
322,2,0.0000001
323,1,0.0000001
324,2,0.0000001
326,2,0.0000001
327,1,0.0000001
328,2,0.0000001
329,1,0.0000001
330,2,0.0000001
331,5,0.0000003
332,2,0.0000001
333,2,0.0000001
334,5,0.0000003
336,3,0.0000002
337,2,0.0000001
338,1,0.0000001
339,4,0.0000003
340,1,0.0000001
341,1,0.0000001
342,3,0.0000002
343,1,0.0000001
344,5,0.0000003
345,1,0.0000001
347,3,0.0000002
348,1,0.0000001
349,3,0.0000002
350,3,0.0000002
351,3,0.0000002
353,3,0.0000002
354,3,0.0000002
355,2,0.0000001
356,2,0.0000001
357,2,0.0000001
358,2,0.0000001
359,6,0.0000004
360,3,0.0000002
361,1,0.0000001
363,2,0.0000001
364,2,0.0000001
365,1,0.0000001
366,2,0.0000001
367,2,0.0000001
368,1,0.0000001
369,1,0.0000001
370,2,0.0000001
371,4,0.0000003
372,4,0.0000003
373,1,0.0000001
374,3,0.0000002
377,2,0.0000001
380,3,0.0000002
381,1,0.0000001
382,1,0.0000001
383,1,0.0000001
384,2,0.0000001
386,2,0.0000001
387,2,0.0000001
389,2,0.0000001
390,2,0.0000001
391,1,0.0000001
392,1,0.0000001
393,3,0.0000002
394,2,0.0000001
396,1,0.0000001
397,1,0.0000001
398,1,0.0000001
399,3,0.0000002
400,3,0.0000002
401,1,0.0000001
402,5,0.0000003
403,2,0.0000001
404,1,0.0000001
406,3,0.0000002
407,1,0.0000001
408,4,0.0000003
409,1,0.0000001
412,1,0.0000001
413,1,0.0000001
414,1,0.0000001
416,3,0.0000002
417,3,0.0000002
418,1,0.0000001
419,3,0.0000002
422,1,0.0000001
423,2,0.0000001
424,1,0.0000001
425,1,0.0000001
426,2,0.0000001
427,1,0.0000001
428,2,0.0000001
430,2,0.0000001
431,1,0.0000001
432,1,0.0000001
433,1,0.0000001
436,1,0.0000001
439,1,0.0000001
440,1,0.0000001
441,3,0.0000002
442,2,0.0000001
443,1,0.0000001
444,2,0.0000001
445,2,0.0000001
446,2,0.0000001
447,1,0.0000001
448,1,0.0000001
449,2,0.0000001
450,2,0.0000001
451,2,0.0000001
452,2,0.0000001
453,2,0.0000001
454,2,0.0000001
455,3,0.0000002
456,1,0.0000001
457,2,0.0000001
459,2,0.0000001
461,1,0.0000001
463,1,0.0000001
464,2,0.0000001
465,3,0.0000002
466,1,0.0000001
467,2,0.0000001
468,1,0.0000001
470,1,0.0000001
471,1,0.0000001
473,2,0.0000001
474,1,0.0000001
475,2,0.0000001
476,1,0.0000001
479,1,0.0000001
480,2,0.0000001
481,1,0.0000001
484,1,0.0000001
486,1,0.0000001
487,1,0.0000001
488,2,0.0000001
489,1,0.0000001
490,2,0.0000001
493,1,0.0000001
494,3,0.0000002
499,1,0.0000001
500,2,0.0000001
501,1,0.0000001
504,1,0.0000001
506,1,0.0000001
508,4,0.0000003
509,1,0.0000001
510,1,0.0000001
511,1,0.0000001
512,1,0.0000001
514,1,0.0000001
516,1,0.0000001
518,1,0.0000001
520,2,0.0000001
521,1,0.0000001
523,1,0.0000001
524,2,0.0000001
525,1,0.0000001
527,1,0.0000001
531,1,0.0000001
532,2,0.0000001
533,1,0.0000001
534,3,0.0000002
535,2,0.0000001
536,1,0.0000001
537,1,0.0000001
538,2,0.0000001
539,3,0.0000002
540,1,0.0000001
541,2,0.0000001
543,1,0.0000001
544,1,0.0000001
547,1,0.0000001
549,1,0.0000001
550,1,0.0000001
551,1,0.0000001
553,1,0.0000001
554,1,0.0000001
555,1,0.0000001
557,1,0.0000001
558,2,0.0000001
559,1,0.0000001
560,1,0.0000001
561,1,0.0000001
564,1,0.0000001
567,4,0.0000003
570,1,0.0000001
571,1,0.0000001
572,1,0.0000001
573,1,0.0000001
576,1,0.0000001
578,1,0.0000001
580,1,0.0000001
582,1,0.0000001
585,1,0.0000001
587,1,0.0000001
589,1,0.0000001
592,2,0.0000001
593,1,0.0000001
594,4,0.0000003
595,1,0.0000001
596,2,0.0000001
598,1,0.0000001
600,2,0.0000001
609,1,0.0000001
610,2,0.0000001
611,1,0.0000001
614,2,0.0000001
615,2,0.0000001
618,1,0.0000001
619,1,0.0000001
621,1,0.0000001
622,2,0.0000001
623,1,0.0000001
625,1,0.0000001
626,1,0.0000001
627,2,0.0000001
629,1,0.0000001
630,1,0.0000001
635,1,0.0000001
636,1,0.0000001
638,1,0.0000001
639,1,0.0000001
641,1,0.0000001
642,1,0.0000001
643,1,0.0000001
647,1,0.0000001
649,2,0.0000001
651,2,0.0000001
655,1,0.0000001
661,1,0.0000001
662,1,0.0000001
663,1,0.0000001
666,1,0.0000001
667,1,0.0000001
668,1,0.0000001
671,1,0.0000001
673,2,0.0000001
677,1,0.0000001
678,2,0.0000001
679,1,0.0000001
684,3,0.0000002
686,1,0.0000001
694,1,0.0000001
698,2,0.0000001
701,2,0.0000001
702,1,0.0000001
704,2,0.0000001
705,1,0.0000001
710,1,0.0000001
712,1,0.0000001
716,1,0.0000001
717,1,0.0000001
719,1,0.0000001
722,1,0.0000001
724,2,0.0000001
725,1,0.0000001
726,2,0.0000001
735,1,0.0000001
739,1,0.0000001
740,1,0.0000001
741,1,0.0000001
744,1,0.0000001
746,1,0.0000001
750,2,0.0000001
751,1,0.0000001
754,2,0.0000001
755,2,0.0000001
759,2,0.0000001
762,1,0.0000001
764,1,0.0000001
765,1,0.0000001
766,1,0.0000001
767,1,0.0000001
769,1,0.0000001
774,1,0.0000001
776,1,0.0000001
777,2,0.0000001
778,1,0.0000001
779,1,0.0000001
783,1,0.0000001
784,1,0.0000001
787,1,0.0000001
788,4,0.0000003
790,1,0.0000001
791,1,0.0000001
792,1,0.0000001
795,2,0.0000001
796,1,0.0000001
797,1,0.0000001
798,1,0.0000001
800,1,0.0000001
806,1,0.0000001
807,1,0.0000001
810,1,0.0000001
813,2,0.0000001
814,1,0.0000001
822,1,0.0000001
834,1,0.0000001
839,1,0.0000001
841,1,0.0000001
843,1,0.0000001
850,2,0.0000001
867,1,0.0000001
868,1,0.0000001
878,2,0.0000001
886,1,0.0000001
891,1,0.0000001
892,1,0.0000001
893,2,0.0000001
900,1,0.0000001
901,2,0.0000001
902,5,0.0000003
903,1,0.0000001
910,1,0.0000001
918,1,0.0000001
919,1,0.0000001
926,3,0.0000002
930,1,0.0000001
948,2,0.0000001
950,1,0.0000001
951,2,0.0000001
952,1,0.0000001
953,2,0.0000001
955,1,0.0000001
956,1,0.0000001
971,2,0.0000001
975,1,0.0000001
976,1,0.0000001
979,1,0.0000001
980,1,0.0000001
982,1,0.0000001
984,1,0.0000001
987,1,0.0000001
995,1,0.0000001
1009,1,0.0000001
1020,1,0.0000001
1022,2,0.0000001
1037,2,0.0000001
1040,1,0.0000001
1049,1,0.0000001
1064,1,0.0000001
1069,1,0.0000001
1076,2,0.0000001
1078,1,0.0000001
1081,1,0.0000001
1085,1,0.0000001
1088,2,0.0000001
1090,1,0.0000001
1091,1,0.0000001
1101,1,0.0000001
1102,1,0.0000001
1106,1,0.0000001
1107,1,0.0000001
1108,1,0.0000001
1119,1,0.0000001
1134,1,0.0000001
1137,1,0.0000001
1143,1,0.0000001
1146,1,0.0000001
1147,1,0.0000001
1149,1,0.0000001
1156,1,0.0000001
1161,2,0.0000001
1163,1,0.0000001
1164,1,0.0000001
1185,1,0.0000001
1186,1,0.0000001
1191,1,0.0000001
1196,1,0.0000001
1197,1,0.0000001
1200,1,0.0000001
1204,1,0.0000001
1223,1,0.0000001
1227,1,0.0000001
1236,2,0.0000001
1238,1,0.0000001
1242,1,0.0000001
1243,1,0.0000001
1245,1,0.0000001
1247,1,0.0000001
1250,1,0.0000001
1274,1,0.0000001
1276,2,0.0000001
1283,1,0.0000001
1301,1,0.0000001
1309,1,0.0000001
1316,1,0.0000001
1320,1,0.0000001
1322,1,0.0000001
1330,1,0.0000001
1336,1,0.0000001
1338,1,0.0000001
1363,2,0.0000001
1367,1,0.0000001
1376,1,0.0000001
1387,2,0.0000001
1390,1,0.0000001
1418,1,0.0000001
1436,1,0.0000001
1439,1,0.0000001
1448,1,0.0000001
1456,1,0.0000001
1488,1,0.0000001
1490,1,0.0000001
1497,1,0.0000001
1518,1,0.0000001
1522,1,0.0000001
1525,1,0.0000001
1526,1,0.0000001
1536,1,0.0000001
1544,1,0.0000001
1548,1,0.0000001
1570,1,0.0000001
1573,1,0.0000001
1594,1,0.0000001
1599,1,0.0000001
1609,1,0.0000001
1613,1,0.0000001
1619,2,0.0000001
1620,1,0.0000001
1670,1,0.0000001
1679,1,0.0000001
1681,1,0.0000001
1690,1,0.0000001
1706,1,0.0000001
1710,1,0.0000001
1734,1,0.0000001
1738,1,0.0000001
1751,1,0.0000001
1758,1,0.0000001
1766,1,0.0000001
1770,1,0.0000001
1779,1,0.0000001
1790,1,0.0000001
1799,1,0.0000001
1808,1,0.0000001
1818,1,0.0000001
1822,1,0.0000001
1826,1,0.0000001
1828,1,0.0000001
1829,1,0.0000001
1841,1,0.0000001
1862,2,0.0000001
1874,1,0.0000001
1895,1,0.0000001
1901,1,0.0000001
1908,1,0.0000001
1913,1,0.0000001
1938,1,0.0000001
1956,1,0.0000001
1972,1,0.0000001
1981,1,0.0000001
1985,1,0.0000001
1986,1,0.0000001
1989,2,0.0000001
1994,1,0.0000001
2002,1,0.0000001
2006,1,0.0000001
2017,1,0.0000001
2023,1,0.0000001
2030,1,0.0000001
2036,1,0.0000001
2042,1,0.0000001
2057,1,0.0000001
2078,1,0.0000001
2137,1,0.0000001
2149,1,0.0000001
2173,1,0.0000001
2176,1,0.0000001
2184,1,0.0000001
2186,1,0.0000001
2243,1,0.0000001
2270,1,0.0000001
2274,1,0.0000001
2280,1,0.0000001
2319,1,0.0000001
2327,1,0.0000001
2330,1,0.0000001
2342,1,0.0000001
2358,1,0.0000001
2417,1,0.0000001
2421,1,0.0000001
2425,1,0.0000001
2428,1,0.0000001
2434,1,0.0000001
2457,1,0.0000001
2474,1,0.0000001
2499,1,0.0000001
2519,1,0.0000001
2552,1,0.0000001
2571,1,0.0000001
2612,1,0.0000001
2624,1,0.0000001
2625,1,0.0000001
2631,1,0.0000001
2635,1,0.0000001
2696,1,0.0000001
2750,1,0.0000001
2758,1,0.0000001
2771,1,0.0000001
2786,1,0.0000001
2800,1,0.0000001
2808,1,0.0000001
2812,1,0.0000001
2845,1,0.0000001
2869,1,0.0000001
2878,1,0.0000001
2888,1,0.0000001
2921,1,0.0000001
2967,1,0.0000001
3005,1,0.0000001
3006,1,0.0000001
3036,1,0.0000001
3052,1,0.0000001
3059,1,0.0000001
3091,1,0.0000001
3162,1,0.0000001
3354,1,0.0000001
3355,1,0.0000001
3389,1,0.0000001
3421,1,0.0000001
3425,1,0.0000001
3455,1,0.0000001
3456,1,0.0000001
3518,1,0.0000001
3601,1,0.0000001
3630,1,0.0000001
3728,1,0.0000001
3767,1,0.0000001
3773,1,0.0000001
3827,1,0.0000001
3836,1,0.0000001
3865,1,0.0000001
3962,1,0.0000001
3974,1,0.0000001
4149,1,0.0000001
4160,1,0.0000001
4175,1,0.0000001
4212,1,0.0000001
4424,1,0.0000001
4442,1,0.0000001
4486,1,0.0000001
4502,1,0.0000001
4503,1,0.0000001
4595,1,0.0000001
4654,1,0.0000001
4823,1,0.0000001
4878,1,0.0000001
5037,1,0.0000001
5133,1,0.0000001
5293,1,0.0000001
5336,1,0.0000001
5401,1,0.0000001
5500,1,0.0000001
5528,1,0.0000001
5583,1,0.0000001
6126,1,0.0000001
6442,1,0.0000001
6565,1,0.0000001
6871,1,0.0000001
7522,1,0.0000001
7732,1,0.0000001
7911,1,0.0000001
8332,1,0.0000001
8587,1,0.0000001
8876,1,0.0000001
17168,1,0.0000001
